id,speed
2635,39.22637162882316
2636,45.44507003067106
2637,40.21640460223361
2638,44.46473606183144
2639,47.37571870030942
2640,47.57766777293163
2641,46.69341420789565
2642,23.35401853590009
2643,15.41653532948401
2644,14.286086811712696
2645,13.689065558140829
2646,15.226529005997072
2647,13.631325543593501
2648,7.699292440323262
2649,44.744298170015206
2650,47.65263320165556
2651,47.98242571516486
2652,48.462318398299004
2653,47.968585899875
2654,25.82859777190873
2655,18.038009331139605
2656,19.29855525790125
2657,16.415042405257324
2658,21.724965047735736
2659,44.75110719799511
2660,37.09806139879417
2661,47.68966960019943
2662,49.00542944764863
2663,47.922118323997836
2664,47.4132794168603
2665,25.54292532917313
2666,13.60467898159763
2667,21.732608055711797
2668,17.65226405863245
2669,18.93481311375193
2670,21.24540301764972
2671,44.37100500392273
2672,35.05032748370527
2673,21.562889842490577
2674,20.56312540179694
2675,19.47383905305336
2676,30.958587414566978
2677,34.70460209928229
2678,36.63853793651178
2679,46.50076591218682
2680,45.958103097549795
2681,45.74270129228544
2682,43.83209537561446
2683,39.26565709083693
2684,42.238422006383885
2685,41.475454540724144
2686,47.4980229024357
2687,47.01156325997973
2688,46.84609202431615
2689,44.36697792401096
2690,25.823635949500154
2691,16.21492599668101
2692,22.334707968032266
2693,13.569182157755687
2694,38.135217319605864
2695,42.85949186885776
2696,40.0997893171417
2697,47.29071563255633
2698,47.61896899440435
2699,45.76674011336732
2700,10.664543665079695
2701,14.275234850761603
2702,13.085917875671093
2703,12.828225520818734
2704,39.58024569831907
2705,44.04140582297051
2706,49.24868493457642
2707,46.8706592974348
2708,32.7036904539147
2709,38.44449764480995
2710,29.037740846376316
2711,29.530012309612435
2712,28.710048012474978
2713,28.417345519525913
2714,23.11958145679962
2715,47.129308913904374
2716,46.57129881325972
2717,46.33757779597934
2718,22.373616348687165
2719,16.90972898347092
2720,22.882841661058876
2721,17.377264491873262
2722,18.216653553229214
2723,17.16608696715108
2724,11.908573021739567
2725,19.699979084552673
2726,35.59932801680994
2727,47.54412716116545
2728,47.95631591963469
2729,44.742907632854525
2730,22.478336338443036
2731,17.215718748105722
2732,11.840666677253822
2733,23.329445048652953
2734,38.31048226521703
2735,47.42507527136341
2736,49.52968045451291
2737,48.845341424107346
2738,49.33393980210225
2739,48.75231487638775
2740,42.201168536555315
2741,28.08681891694307
2742,20.92250854827358
2743,17.99273767632844
2744,20.540235286440854
2745,19.156515262541298
2746,18.569609032070755
2747,37.99397739842091
2748,48.6924147052369
2749,47.97633926271631
2750,47.42892292264931
2751,45.42301546449716
2752,42.73498442244691
2753,37.46175101345922
2754,41.71242818460724
2755,37.20903317264756
2756,36.07743761410853
2757,48.62786343135133
2758,47.43317431931126
2759,47.70473167728913
2760,22.825612370268363
2761,18.999740180524256
2762,17.42649300223208
2763,11.361091638671482
2764,23.242005471097286
2765,39.06211190090645
2766,43.33530682381418
2767,48.06087307115476
2768,48.89926865150048
2769,47.86431351729368
2770,45.50929075976513
2771,13.928194340696663
2772,23.171658969101898
2773,21.89969431753408
2774,16.991526428000412
2775,18.586804780888073
2776,33.83760324720976
2777,41.943878855819676
2778,40.84063689648115
2779,47.5772989881034
2780,47.054462877331915
2781,47.54681107876894
2782,46.93153973146462
2783,44.335930271044646
2784,24.1795174156483
2785,12.817909464629444
2786,20.724303691507355
2787,17.38255220395923
2788,13.660077181088994
2789,7.30057053730107
2790,19.36293951259695
2791,35.06951738653491
2792,42.8030533369576
2793,37.08318790429608
2794,41.60214867369954
2795,49.51421567931884
2796,47.6592775560506
2797,16.368648097263566
2798,20.94840460268093
2799,21.373237865906148
2800,18.53777549197203
2801,18.76888588659589
2802,19.41137350302354
2803,16.496151171988526
2804,21.316856807666547
2805,34.82505572084174
2806,47.568670253764786
2807,48.91460253263309
2808,47.680258254541776
2809,26.004187104694303
2810,16.104129883521146
2811,20.85577741650799
2812,16.911982255103727
2813,16.10573264355736
2814,20.49770709696552
2815,44.30350473934349
2816,38.52674150139672
2817,48.54804006507973
2818,22.09898853605263
2819,21.49466785882155
2820,22.245048402903947
2821,19.489491901104955
2822,31.476775102938166
2823,40.50721212763869
2824,36.30969207492529
2825,42.433018508822194
2826,44.73709449352493
2827,45.74828415820668
2828,45.70645337888341
2829,43.88355206115355
2830,34.3207556329517
2831,35.3115218085636
2832,37.19523099843482
2833,37.8925492635154
2834,36.12879383994319
2835,34.26316233876998
2836,36.57598025310259
2837,47.34377490560547
2838,47.23132672330848
2839,13.941282138658298
2840,20.899625718644888
2841,20.156981168333115
2842,17.62067731110448
2843,16.577179353658476
2844,20.03116869217351
2845,13.091751654643048
2846,40.13210089357834
2847,43.296413698436616
2848,48.863447179443284
2849,48.37954891098573
2850,49.29131457745228
2851,48.88039082518162
2852,48.46789988032708
2853,46.087400141074994
2854,17.269033844073274
2855,18.346619231921075
2856,45.78763116009331
2857,39.91167300906539
2858,42.47819168989587
2859,48.941707472397354
2860,25.642075215500498
2861,13.953976171456059
2862,15.526686847093544
2863,20.758545001126947
2864,17.716474426954537
2865,8.094829251239386
2866,18.9207143450703
2867,36.50200322248648
2868,43.09195804353268
2869,36.93844044599717
2870,22.580522860109525
2871,20.657915755563398
2872,21.866499926222517
2873,18.738204475800643
2874,13.973854881241646
2875,38.64797518943372
2876,46.482350086216215
2877,47.81488358907035
2878,47.457751787117076
2879,47.96193767311158
2880,26.028513529313354
2881,18.08397666983467
2882,21.220557568873595
2883,21.589144541735767
2884,18.760334783295427
2885,16.07742741607971
2886,12.432003111783235
2887,45.840437839531454
2888,38.92762737234688
2889,46.108561022219305
2890,46.19648024753142
2891,46.41519616267085
2892,40.60259928021665
2893,25.769119985136403
2894,21.09905667220381
2895,20.582743950049853
2896,18.87609401340496
2897,18.64263032138044
2898,28.672920622651787
2899,40.0063610054769
2900,36.83018048329939
2901,47.46123497686121
2902,47.183086919919084
2903,40.80680531325463
2904,39.775802529677215
2905,42.73297291418975
2906,43.356396861000555
2907,41.11043441613222
2908,44.11283314956595
2909,38.79142655458098
2910,38.662735781695815
2911,47.142243505020744
2912,47.105489194449234
2913,25.588364961503526
2914,14.660601291865191
2915,26.593819866029104
2916,23.922967701308743
2917,24.4483442326628
2918,41.07709226199107
2919,44.51656391632081
2920,47.370591296864006
2921,48.11656222872193
2922,47.394091155490685
2923,21.834716424156905
2924,19.802818427290497
2925,22.036267932088975
2926,18.277061900287272
2927,10.92493759921286
2928,9.065594563184405
2929,40.416705847059944
2930,47.888276291077425
2931,47.77544007829634
2932,13.292257632255662
2933,16.24502342012203
2934,19.943388252411044
2935,21.255871838716878
2936,18.439496530459095
2937,8.847126003997332
2938,45.03518417986696
2939,39.696581381413715
2940,47.06835225473254
2941,46.7382597353221
2942,46.002774206599
2943,15.738689174119862
2944,23.57060143115315
2945,24.3152785293127
2946,12.054145756784838
2947,22.833983223503907
2948,43.774185344517804
2949,37.133631864440666
2950,41.566840423497965
2951,47.766317153850125
2952,45.665486812215995
2953,26.430047128380835
2954,17.042741043442454
2955,22.67165886113657
2956,18.931878775838136
2957,16.872723947973814
2958,18.590982001510053
2959,21.149358190063936
2960,45.021672273414865
2961,38.479485088319166
2962,47.15488884901285
2963,49.22155867393052
2964,41.65084776818141
2965,27.22756258458957
2966,22.566038336127477
2967,24.30617116771946
2968,23.66431038062818
2969,20.57651183517209
2970,19.620301431956022
2971,32.20787959958751
2972,45.68817460250848
2973,48.088047656042704
2974,47.53743986996062
2975,45.19210341097249
2976,37.47406375131486
2977,35.91894074342096
2978,44.72770206803263
2979,26.68518316460956
2980,24.206537460985352
2981,21.82971807042361
2982,24.043021647150823
2983,17.949977286597438
2984,12.262215178349575
2985,46.5690749218457
2986,48.18187191220405
2987,48.18667967382232
2988,48.13705039935358
2989,45.270560746164406
2990,14.092691504684929
2991,17.020211871298386
2992,24.790610911655754
2993,22.607749845759876
2994,18.858746433186575
2995,12.008435386811612
2996,20.69157956820522
2997,45.12887365224402
2998,43.73999875773043
2999,49.0401701220949
3000,48.10450002384613
3001,47.68080778232195
3002,24.85762362870624
3003,19.091584802442846
3004,15.963363266242645
3005,8.244257450235718
3006,37.44889640826106
3007,41.01413215500857
3008,47.26793897709136
3009,44.9574743145932
3010,18.099075177506073
3011,18.415528471895843
3012,21.952063510755345
3013,38.38581084209938
3014,44.64341710919564
3015,37.11811578748417
3016,48.46666562232319
3017,24.971144829617273
3018,22.76223213602708
3019,17.36153580206732
3020,14.96556332133028
3021,9.471383374499574
3022,21.68958727176954
3023,33.59475226752501
3024,44.977199027111446
3025,38.180471294186546
3026,17.24211822847568
3027,15.46016068057435
3028,19.54643502622462
3029,19.72816791902237
3030,20.440989731073227
3031,36.66450168034815
3032,44.926238043577946
3033,47.65575021509193
3034,47.08269196398425
3035,47.46300465094957
3036,44.89669744524965
3037,38.77735526804763
3038,38.00716596167721
3039,39.48423872385823
3040,37.91031215519765
3041,39.503279009817284
3042,35.16101717445724
3043,44.47985899907375
3044,43.95469279773095
3045,43.702574334036605
3046,46.44356395077101
3047,47.49538536939002
3048,43.317005871533375
3049,12.971530346608024
3050,24.16295284551368
3051,19.412859327153633
3052,19.333272674444967
3053,16.943303740985165
3054,18.27329192495786
3055,13.311555093649336
3056,46.94353515298572
3057,47.445565204714754
3058,48.44363180847431
3059,47.43784363984445
3060,48.00596582518589
3061,16.27760400535643
3062,21.858220679944203
3063,17.429984863429475
3064,16.295760628697096
3065,18.44463298033643
3066,16.88299543253143
3067,11.052299368182673
3068,46.17286885264542
3069,40.02379989258521
3070,48.89280232110599
3071,48.39773068136528
3072,47.75160227396275
3073,47.22437965208201
3074,24.382190579442053
3075,21.266541530311294
3076,21.55531000668361
3077,16.757330437597407
3078,17.449059042882404
3079,17.661191312298243
3080,7.82034847988146
3081,32.98225866550266
3082,41.07662050444119
3083,40.98066096205906
3084,48.71379223075421
3085,47.80205844512809
3086,47.69185609762695
3087,24.976828885227874
3088,16.96023588600568
3089,22.44089786429495
3090,21.202580072873083
3091,14.71808508465147
3092,16.588258562425242
3093,13.444156484132755
3094,37.85589652357335
3095,36.122364865411456
3096,49.544103209701035
3097,47.93770723130869
3098,26.546080990812232
3099,19.649223372031493
3100,20.629277837717378
3101,15.937477901101254
3102,17.164785573165712
3103,16.84444642146404
3104,9.48648035550162
3105,36.0543672568019
3106,36.67930718385087
3107,47.126287914415926
3108,47.93226001699223
3109,47.71159388911492
3110,21.0669612788058
3111,20.113939596937307
3112,18.103089979477996
3113,17.903581908263952
3114,32.16209525017765
3115,36.90082044153798
3116,46.89548458460882
3117,46.63255783378069
3118,43.11320007188577
3119,41.37026246160434
3120,37.33243739455051
3121,40.05700357585261
3122,38.7094999153554
3123,39.299452856362755
3124,37.184262373588936
3125,34.54154227810284
3126,37.66939903344334
3127,37.13754888971161
3128,43.17359955135216
3129,47.043125079519335
3130,47.774490095178976
3131,47.241431147002004
3132,46.212557312728585
3133,24.13825831315903
3134,15.105504191549386
3135,17.900784797044274
3136,23.396551640320048
3137,24.75452456570791
3138,17.994666841619363
3139,11.34605578463071
3140,48.182130847242945
3141,22.28602312592138
3142,17.17469597220315
3143,15.52220941014087
3144,10.612975617155197
3145,8.03655401847902
3146,46.555350993229325
3147,47.40474306746108
3148,45.62994134527493
3149,42.41338462230829
3150,12.400108357162122
3151,9.889643311055156
3152,34.590917952497385
3153,44.7716639083636
3154,48.79137379067665
3155,47.79345072182315
3156,14.563769740159167
3157,19.834488276081025
3158,17.559339702538036
3159,19.125051062578265
3160,15.758633765278578
3161,48.32630865970793
3162,45.32786375861869
3163,26.19921870486106
3164,14.586119981396276
3165,17.211386008672353
3166,15.27145069415107
3167,17.132011439922014
3168,16.828195317664438
3169,9.75103080183861
3170,21.98068866690641
3171,37.238524349095165
3172,48.1524980959551
3173,48.631812762696576
3174,48.60090460399378
3175,24.940262332054438
3176,20.636272121957397
3177,20.335870713476222
3178,19.513418927060307
3179,18.54778874101878
3180,16.519805813651857
3181,19.083357444276935
3182,17.70642299339229
3183,41.8983691755024
3184,33.894876538825486
3185,35.30934986558746
3186,44.886730341817724
3187,47.008553704383594
3188,47.04852426016189
3189,46.66959944043495
3190,46.194314602672314
3191,41.604078220990075
3192,37.08633655436999
3193,39.356648589209385
3194,41.40830290268354
3195,38.82038041566038
3196,44.71104372125575
3197,47.95699844290304
3198,48.71712984011931
3199,47.68559717977499
3200,48.38500681937662
3201,45.43600482059507
3202,26.07045702196097
3203,15.149925966165068
3204,19.19124774085786
3205,14.046571896295845
3206,11.48896148299102
3207,37.140239538933955
3208,43.23855816927645
3209,37.7250205541662
3210,48.097850042449664
3211,46.994731602317465
3212,48.01262303071109
3213,47.13585364247918
3214,44.5623160618386
3215,12.587228943401339
3216,20.556675987550694
3217,15.886640458833185
3218,38.95051655181932
3219,38.93602383697381
3220,42.773316524398574
3221,48.178284032467815
3222,47.03925901224395
3223,47.54658349792041
3224,23.793404331596367
3225,23.177321240405064
3226,19.326447192000217
3227,9.717896199567448
3228,38.27088408411391
3229,38.70266070630875
3230,41.68212897697505
3231,48.18811981805286
3232,46.96675806947256
3233,47.46043165347619
3234,46.658513819715964
3235,21.81944758619791
3236,18.845660364444978
3237,16.711351735589673
3238,18.086270603432077
3239,8.697593393397895
3240,21.526428861224744
3241,43.901609353631194
3242,48.06884492322983
3243,48.75026766904233
3244,25.382821945129436
3245,14.695144006274095
3246,16.98691053225589
3247,22.850150823409322
3248,22.058028598413223
3249,16.390454171400624
3250,14.217898023798966
3251,14.657282265817681
3252,18.31973865610271
3253,35.388670699057954
3254,32.37404785105016
3255,35.84467914031426
3256,47.99192641744178
3257,48.61615028266592
3258,27.37772519264452
3259,25.90382500403227
3260,17.563572054530365
3261,16.636598983275395
3262,39.503356662448965
3263,34.60027434617211
3264,30.678120810285286
3265,44.92398089006222
3266,47.26597880437379
3267,41.09606430173538
3268,40.56682577206
3269,40.09862923131578
3270,39.50092053596994
3271,36.26631819199052
3272,42.334545031991375
3273,46.73318920512824
3274,45.654244322511325
3275,15.770264867119444
3276,20.42523314244785
3277,15.161705362877669
3278,11.122228206302925
3279,21.816645160411376
3280,39.39915703354868
3281,47.406372114618705
3282,48.41150248531383
3283,47.28971459513504
3284,26.34636592970788
3285,24.05525160691183
3286,18.804627682098943
3287,18.84112317304132
3288,15.320524815707003
3289,17.4860981257836
3290,11.57052675955569
3291,10.18089714007807
3292,38.2328628972277
3293,44.43396738590615
3294,38.27539349035035
3295,40.348512925857385
3296,47.284520290760774
3297,47.69153955647669
3298,44.66462330489375
3299,25.38211036876485
3300,18.251507803023348
3301,14.050915164387042
3302,49.67467765786593
3303,48.775176338395
3304,49.14560490843424
3305,48.46991360109034
3306,28.175261834621324
3307,17.19971471162763
3308,19.30020972103123
3309,19.171187256054758
3310,17.016768497432572
3311,10.806496755589986
3312,20.45436099858609
3313,34.48406923465811
3314,47.88937048052137
3315,49.13069718637577
3316,47.57973786915425
3317,45.44369372944164
3318,26.733710924170282
3319,15.801597323205975
3320,17.22382807774509
3321,24.11961589346622
3322,22.633270376507788
3323,16.311913618969495
3324,15.008792644894001
3325,11.408078561282885
3326,5.734107020690846
3327,19.674417301228694
3328,35.52371930862757
3329,39.46746186928587
3330,48.5968866850675
3331,48.05062634053652
3332,23.205991423625306
3333,22.394409836287956
3334,45.230853654229925
3335,47.13504390978437
3336,47.084893150989906
3337,46.517005175848
3338,44.43050199988697
3339,40.11509571011775
3340,40.75778214076176
3341,40.58267399926105
3342,36.973943017111665
3343,42.07376770676156
3344,29.61482925109221
3345,39.429359723423424
3346,45.827844897012326
3347,46.59538712435196
3348,45.99798971356482
3349,43.864847734139275
3350,24.550334659084644
3351,13.024992149390918
3352,16.019154329611165
3353,14.239518012912082
3354,10.341939579851385
3355,20.135105301199108
3356,37.79662445247988
3357,45.09957098478423
3358,47.08692243822912
3359,48.51195244426591
3360,25.098919595369654
3361,21.52001143944766
3362,21.967685025176365
3363,15.25495124223205
3364,10.258224315636593
3365,21.390267701130135
3366,39.680474107324514
3367,48.09260824958941
3368,45.267065390976654
3369,25.5201686595112
3370,15.914323830887856
3371,39.82664754304701
3372,42.284106996107
3373,48.58723468655928
3374,49.75403862404103
3375,48.84235187795906
3376,48.157704697197204
3377,25.78110331674381
3378,12.95597334870087
3379,14.21742528518892
3380,19.718281732852933
3381,14.932475579122915
3382,14.363277478215608
3383,14.292995437775161
3384,5.714522252468051
3385,17.771947869206606
3386,30.751784967140207
3387,47.29031007637046
3388,26.973905916970892
3389,21.589427477128467
3390,9.606963767450253
3391,16.89030965818829
3392,28.592862142389198
3393,47.42957527831361
3394,49.521026043098566
3395,48.7325554658605
3396,48.50459523785951
3397,23.27414257671709
3398,21.176494072091238
3399,19.479768870745517
3400,19.88852030540611
3401,21.38006471615477
3402,21.80445778926981
3403,21.413631690326135
3404,26.9410830212884
3405,45.00149452787223
3406,47.284347802714
3407,46.85602554708585
3408,46.275505661301295
3409,45.593773657740016
3410,47.71606667033438
3411,43.746617196124745
3412,40.31629356723782
3413,40.22701831275663
3414,32.89576291632891
3415,47.38470723198531
3416,46.587937972997636
3417,23.002609638455628
3418,27.41920983443523
3419,20.244359568505473
3420,18.139317886760903
3421,15.748579530218027
3422,16.91531636657183
3423,45.64312206522839
3424,49.45074393148732
3425,49.93669101583504
3426,48.86142805150627
3427,47.31962777409821
3428,31.711370138211038
3429,34.150319039811286
3430,33.383583588042676
3431,26.51024129625625
3432,26.566857017903562
3433,20.1815645647343
3434,18.23233559892749
3435,28.249831634167865
3436,39.675723594447035
3437,48.63720384090763
3438,49.649287833331755
3439,48.136821273665106
3440,47.72599203151245
3441,33.6285635517185
3442,26.686757700646673
3443,26.25606915168394
3444,20.83443788796012
3445,19.265470899171575
3446,31.097947315416526
3447,41.580149752526644
3448,47.791756949803315
3449,46.4693235814117
3450,47.116892246491474
3451,46.48039465732059
3452,44.41758450442881
3453,35.185342891468196
3454,23.817535816068627
3455,20.93129346375197
3456,21.42445610371875
3457,18.597741287431028
3458,11.933082389440568
3459,46.892834732802115
3460,49.52794041601275
3461,48.72374822972972
3462,48.08757233071676
3463,48.303679400115044
3464,23.143266567304877
3465,20.960039466494226
3466,20.37180056066898
3467,21.859877962843107
3468,11.933111219400388
3469,38.20828797344973
3470,47.61369215389883
3471,45.298654933324045
3472,34.78436971939212
3473,27.43314898783577
3474,23.92286858658855
3475,25.71926051057792
3476,34.23974921481833
3477,42.691181623921864
3478,36.412083275159425
3479,44.39377466990154
3480,45.73053567903522
3481,45.76896068031756
3482,45.23763581422022
3483,45.41461356223435
3484,46.06223571688042
3485,47.52153502233527
3486,44.90277520591231
3487,45.735477142139814
3488,43.63513604224031
3489,38.60462305110108
3490,37.62595638216668
3491,45.77636597696025
3492,43.370364340239
3493,47.45413535737935
3494,47.279492812767444
3495,45.94363998389811
3496,27.271392522532057
3497,20.81612819484434
3498,17.293315737654716
3499,12.526108358255374
3500,26.48400622673754
3501,45.69230076531615
3502,39.477350996160766
3503,42.71011980079422
